strategy,side,entry_time,entry_px,sl,tp,exit_time,exit_px,outcome,pts,risk,r,hour,reason
s100_m3_combo,BUY,2025-12-05 15:01:00+00:00,4239.82,4235.91,4249.62,2025-12-05 15:06:00+00:00,4235.91,SL,-4.36,3.91,-1.1151,15,S100_FVG_LONG
s100_m3_combo,BUY,2025-12-05 15:20:00+00:00,4244.11,4239.62,4255.35,2025-12-05 15:37:00+00:00,4255.35,TP,10.79,4.49,2.4031,15,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-12-05 15:43:00+00:00,4255.73,4253.03,4262.49,2025-12-05 15:44:00+00:00,4253.03,SL,-3.15,2.7,-1.1667,15,S100_FVG_LONG
s100_m3_combo,SELL,2025-12-08 01:06:00+00:00,4206.59,4210.96,4195.67,2025-12-08 02:18:00+00:00,4201.795,TIME,4.345,4.37,0.9943,1,S100_FVG_SHORT
s100_m3_combo,SELL,2025-12-08 03:29:00+00:00,4210.1,4213.34,4202.0,2025-12-08 04:34:00+00:00,4213.34,SL,-3.69,3.24,-1.1389,3,S100_OB_SHORT
s100_m3_combo,SELL,2025-12-08 04:53:00+00:00,4209.57,4211.09,4205.77,2025-12-08 05:19:00+00:00,4205.77,TP,3.35,1.52,2.2039,4,S100_RSI3_MOMO_SHORT
s100_m3_combo,BUY,2025-12-08 05:40:00+00:00,4213.65,4212.11,4217.49,2025-12-08 06:00:00+00:00,4217.49,TP,3.39,1.54,2.2013,5,S100_FVG_LONG
s100_m3_combo,BUY,2025-12-08 06:00:00+00:00,4217.3,4214.7,4223.8,2025-12-08 06:07:00+00:00,4214.7,SL,-3.05,2.6,-1.1731,6,S100_RSI3_MOMO_LONG
s100_m3_combo,SELL,2025-12-08 14:28:00+00:00,4210.26,4212.2,4205.42,2025-12-08 14:33:00+00:00,4205.42,TP,4.39,1.94,2.2629,14,S100_OB_SHORT
s100_m3_combo,SELL,2025-12-08 14:41:00+00:00,4204.14,4207.84,4194.87,2025-12-08 14:56:00+00:00,4207.84,SL,-4.15,3.7,-1.1216,14,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-12-08 15:11:00+00:00,4184.88,4191.5,4168.32,2025-12-08 15:22:00+00:00,4191.5,SL,-7.07,6.62,-1.068,15,S100_FVG_SHORT
s100_m3_combo,BUY,2025-12-10 01:05:00+00:00,4210.3,4208.68,4214.35,2025-12-10 01:12:00+00:00,4214.35,TP,3.6,1.62,2.2222,1,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-12-10 04:07:00+00:00,4207.06,4205.46,4211.09,2025-12-10 05:08:00+00:00,4205.46,SL,-2.05,1.6,-1.2812,4,S100_OB_LONG
s100_m3_combo,SELL,2025-12-10 13:42:00+00:00,4197.62,4199.4,4193.16,2025-12-10 13:43:00+00:00,4199.4,SL,-2.23,1.78,-1.2528,13,S100_OB_SHORT
s100_m3_combo,SELL,2025-12-10 14:00:00+00:00,4201.32,4203.4,4196.15,2025-12-10 14:06:00+00:00,4203.4,SL,-2.53,2.08,-1.2163,14,S100_OB_SHORT
s100_m3_combo,SELL,2025-12-10 14:30:00+00:00,4197.38,4200.64,4189.22,2025-12-10 14:49:00+00:00,4200.64,SL,-3.71,3.26,-1.138,14,S100_FVG_SHORT
s100_m3_combo,SELL,2025-12-10 15:01:00+00:00,4196.49,4201.31,4184.45,2025-12-10 16:13:00+00:00,4194.91,TIME,1.13,4.82,0.2344,15,S100_FVG_SHORT
s100_m3_combo,BUY,2025-12-11 01:06:00+00:00,4242.69,4237.74,4255.05,2025-12-11 01:20:00+00:00,4237.74,SL,-5.4,4.95,-1.0909,1,S100_FVG_LONG
s100_m3_combo,BUY,2025-12-11 02:08:00+00:00,4236.48,4234.42,4241.64,2025-12-11 02:10:00+00:00,4234.42,SL,-2.51,2.06,-1.2184,2,S100_FVG_LONG
s100_m3_combo,BUY,2025-12-11 02:53:00+00:00,4226.16,4223.33,4233.24,2025-12-11 02:58:00+00:00,4223.33,SL,-3.28,2.83,-1.159,2,S100_FVG_LONG
s100_m3_combo,SELL,2025-12-11 04:21:00+00:00,4215.84,4217.83,4210.87,2025-12-11 04:28:00+00:00,4210.87,TP,4.52,1.99,2.2714,4,S100_OB_SHORT
s100_m3_combo,SELL,2025-12-11 04:30:00+00:00,4213.23,4215.26,4208.18,2025-12-11 04:33:00+00:00,4215.26,SL,-2.48,2.03,-1.2217,4,S100_FVG_SHORT
s100_m3_combo,SELL,2025-12-11 04:50:00+00:00,4212.81,4215.22,4206.77,2025-12-11 05:02:00+00:00,4215.22,SL,-2.86,2.41,-1.1867,4,S100_OB_SHORT
s100_m3_combo,SELL,2025-12-11 14:06:00+00:00,4220.04,4222.77,4213.2,2025-12-11 14:07:00+00:00,4222.77,SL,-3.18,2.73,-1.1648,14,S100_OB_SHORT
s100_m3_combo,BUY,2025-12-11 14:27:00+00:00,4228.23,4225.62,4234.78,2025-12-11 14:31:00+00:00,4234.78,TP,6.1,2.61,2.3372,14,S100_FVG_LONG
s100_m3_combo,BUY,2025-12-11 14:45:00+00:00,4242.26,4238.62,4251.35,2025-12-11 14:46:00+00:00,4238.62,SL,-4.09,3.64,-1.1236,14,S100_OB_LONG
s100_m3_combo,BUY,2025-12-11 15:17:00+00:00,4240.34,4234.94,4253.82,2025-12-11 15:41:00+00:00,4253.82,TP,13.03,5.4,2.413,15,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-12-11 15:54:00+00:00,4257.43,4254.58,4264.55,2025-12-11 15:57:00+00:00,4254.58,SL,-3.3,2.85,-1.1579,15,S100_FVG_LONG
s100_m3_combo,BUY,2025-12-12 01:19:00+00:00,4271.86,4268.05,4281.41,2025-12-12 01:21:00+00:00,4268.05,SL,-4.26,3.81,-1.1181,1,S100_FVG_LONG
s100_m3_combo,BUY,2025-12-12 01:53:00+00:00,4271.53,4269.67,4276.19,2025-12-12 01:54:00+00:00,4269.67,SL,-2.31,1.86,-1.2419,1,S100_FVG_LONG
s100_m3_combo,BUY,2025-12-12 03:10:00+00:00,4272.64,4271.0,4276.73,2025-12-12 03:17:00+00:00,4271.0,SL,-2.09,1.64,-1.2744,3,S100_FVG_LONG
s100_m3_combo,BUY,2025-12-12 06:41:00+00:00,4282.34,4280.32,4287.39,2025-12-12 07:08:00+00:00,4287.39,TP,4.6,2.02,2.2772,6,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-12-12 07:14:00+00:00,4285.85,4283.29,4292.27,2025-12-12 08:05:00+00:00,4292.27,TP,5.97,2.56,2.332,7,S100_FVG_LONG
s100_m3_combo,BUY,2025-12-12 08:32:00+00:00,4295.14,4292.66,4301.34,2025-12-12 08:42:00+00:00,4301.34,TP,5.75,2.48,2.3185,8,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-12-12 13:29:00+00:00,4334.31,4332.4,4339.1,2025-12-12 13:30:00+00:00,4339.1,TP,4.34,1.91,2.2723,13,S100_FVG_LONG
s100_m3_combo,BUY,2025-12-12 13:39:00+00:00,4341.44,4337.88,4350.33,2025-12-12 13:45:00+00:00,4337.88,SL,-4.01,3.56,-1.1264,13,S100_FVG_LONG
s100_m3_combo,BUY,2025-12-12 14:00:00+00:00,4339.34,4336.57,4346.26,2025-12-12 14:30:00+00:00,4336.57,SL,-3.22,2.77,-1.1625,14,S100_FVG_LONG
s100_m3_combo,BUY,2025-12-12 14:50:00+00:00,4344.72,4339.21,4358.5,2025-12-12 15:16:00+00:00,4339.21,SL,-5.96,5.51,-1.0817,14,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-12-15 01:24:00+00:00,4313.43,4309.55,4323.12,2025-12-15 01:40:00+00:00,4323.12,TP,9.24,3.88,2.3814,1,S100_OB_LONG
s100_m3_combo,BUY,2025-12-15 01:44:00+00:00,4319.98,4318.38,4323.99,2025-12-15 01:52:00+00:00,4323.99,TP,3.56,1.6,2.225,1,S100_OB_LONG
s100_m3_combo,BUY,2025-12-15 02:13:00+00:00,4321.42,4319.26,4326.82,2025-12-15 02:30:00+00:00,4326.82,TP,4.95,2.16,2.2917,2,S100_OB_LONG
s100_m3_combo,BUY,2025-12-15 02:36:00+00:00,4326.35,4324.56,4330.81,2025-12-15 02:37:00+00:00,4324.56,SL,-2.24,1.79,-1.2514,2,S100_FVG_LONG
s100_m3_combo,BUY,2025-12-15 02:46:00+00:00,4327.05,4325.21,4331.64,2025-12-15 02:54:00+00:00,4325.21,SL,-2.29,1.84,-1.2446,2,S100_OB_LONG
s100_m3_combo,BUY,2025-12-15 03:36:00+00:00,4326.65,4323.7,4334.02,2025-12-15 04:35:00+00:00,4323.7,SL,-3.4,2.95,-1.1525,3,S100_FVG_LONG
s100_m3_combo,BUY,2025-12-15 06:00:00+00:00,4342.68,4339.67,4350.21,2025-12-15 06:07:00+00:00,4339.67,SL,-3.46,3.01,-1.1495,6,S100_FVG_LONG
s100_m3_combo,BUY,2025-12-15 07:24:00+00:00,4343.71,4342.07,4347.8,2025-12-15 07:33:00+00:00,4342.07,SL,-2.09,1.64,-1.2744,7,S100_OB_LONG
s100_m3_combo,BUY,2025-12-15 07:53:00+00:00,4339.16,4337.42,4343.5,2025-12-15 08:06:00+00:00,4343.5,TP,3.89,1.74,2.2356,7,S100_FVG_LONG
s100_m3_combo,BUY,2025-12-15 08:09:00+00:00,4342.78,4340.71,4347.96,2025-12-15 08:11:00+00:00,4340.71,SL,-2.52,2.07,-1.2174,8,S100_FVG_LONG
